model,id,customTags,externalIds,name,uniqueID,externalID,trendID,siteID,connectorID,communication.protocol,communication.API.externalID,communication.BACnet.deviceID,communication.BACnet.objectType,communication.BACnet.objectID,communication.Modbus.dataType,communication.Modbus.registerAddress,communication.Modbus.swap,communication.Modbus.slaveID,communication.Modbus.endian,communication.Modbus.registerType,communication.Modbus.scale,communication.OPCDA.nodeID,communication.OPCUA.nodeID,communication.IoTHub.externalID,description,alternateClassification.projectHaystack,alternateClassification.brickSchema,lastValueTime,unit,validValues.minimum,validValues.maximum,interpolation,totalized,valueExpression,scaleFactor,type,categorizationProperties.HVACMode,categorizationProperties.alarm,categorizationProperties.assetComponent,categorizationProperties.demand,categorizationProperties.effective,categorizationProperties.electricalPhase,categorizationProperties.limit,categorizationProperties.occupancyMode,categorizationProperties.phenomenon,categorizationProperties.position,categorizationProperties.stage,phenomenon,position,assetComponent,hvacMode,stage,occupancyMode,electricalPhase,limit,effective,demand,alarm,tags,trendInterval,displayPriority,enabled,detected,analyticsEnabled
dtmi:com:willowinc:Actuator;1,BPY-1MW-EF_C_03_05-EF_C_03_05RunSchedule,,,Time Schedule Cmd,42fb1c6f-22e0-4348-8190-af32a89720c1,#NAME?,66c172be-8690-49b7-b34c-b2c8fc6acb49,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,12a3f751-51b6-4f93-9390-6735b0a0bd9d,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-F-5-2-F_5_2RUNSCHEDULE,,,Time Schedule Cmd,25a03d0b-4696-4cda-906c-f491972cafd4,#NAME?,c23be8ac-2a01-4b25-a201-23b722c0cd06,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-4-1B-HV_4_1BSTAGEENABLEMAPIN,,,Stage Run Cmd,c797eccc-f81a-4b82-b1e3-1cd276f83771,#NAME?,60d3e994-8aab-4cb9-a882-56e508b05523,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,stage run cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""stage"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-4-1C-HV_4_1CSTAGEENABLEMAPIN,,,Stage Run Cmd,5fdefc78-44e2-4fdf-bd17-705d53c6a3d3,#NAME?,6b63ad65-ef9d-4c7d-9206-777ecf42013a,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,stage run cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""stage"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-4-1D-HV_4_1DSTAGEENABLEMAPIN,,,Stage Run Cmd,aeb6ff41-21f9-4cab-b044-39362249ebfd,#NAME?,033485c9-98e0-4fb7-88bf-f7c37b6def24,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,stage run cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""stage"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-1-HV_5_1SCHEDULE,,,Time Schedule Cmd,2c24e1c8-9adf-46b4-93fb-48ffd2fd1721,#NAME?,3cd53663-aefc-4d15-9169-698590a5d445,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-2-HV_5_2RUNREQUIRED,,,Run Required Cmd,bffc32dd-c737-4c61-8cf7-7717ec81ab04,#NAME?,110774d0-f3b9-4c47-99eb-d6bfdaf287e1,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,run required cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""required"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-2-HV_5_2SCHEDULE,,,Time Schedule Cmd,ee439db9-217f-4d31-8bfc-f1bbaa90aacc,#NAME?,4db2ebb1-6432-4a69-be78-cc93ff035dc1,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-3-HV_5_3SCHEDULE,,,Time Schedule Cmd,fc9c7860-6e8b-492a-a586-803fe6e41c13,#NAME?,ca105b03-775d-4aa8-b7f9-13918744dad4,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-4-HV_5_4SCHEDULE,,,Time Schedule Cmd,e7310417-67c3-41f1-9f58-59970c720bd0,#NAME?,e0b4382b-eb36-407a-8274-d76edfd00746,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Mode,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-5-5-HV_5_5SCHEDULE,,,Time Schedule Cmd,41fae1c9-be1b-4912-9874-4b34dc8e97f2,#NAME?,ec3df9d3-2191-4d86-a792-8842d91ad174,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Mode,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-68-2-HV_68_2STAGEENABLEMAPIN,,,Stage Run Cmd,ff01434c-9f99-4185-aa5d-100b2592689f,#NAME?,1a40e587-0a01-41d2-865c-08acbc712b07,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,stage run cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""stage"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-68-3-HV_68_3STAGEENABLEMAPIN,,,Stage Run Cmd,4a60a47f-e1cd-4f44-b432-fcb3cfadb97c,#NAME?,23dbcc10-e63a-41ed-972a-a9eaa4789c80,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,stage run cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""run"":true,""stage"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-68-4-HV_68_4SCHEDULE,,,Time Schedule Cmd,072221ab-7975-4c0c-ae69-28a8855a30f2,#NAME?,c921d34b-05b2-4e3b-864c-ee841abed951,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Mode,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HV-68-5-HV_68_5SCHEDULE,,,Time Schedule Cmd,9919be94-8676-4e1c-9777-a880e143c775,#NAME?,4f8969ba-e306-4dfb-89f8-75e40dd42a8e,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Mode,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HVG1-HV_4_1SCHEDULE,,,Time Schedule Cmd,b4d38620-afca-42ad-9775-e64bd84d9419,#NAME?,3d23f309-c258-4317-a784-4b8dc32d173a,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HVG3-HV_68SCHEDULE,,,Time Schedule Cmd,51ff40bd-547c-4724-a86a-0bbd489e35dd,#NAME?,31df3367-93c8-43bf-9619-ec009eaab08f,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HWPG4-HW_4LORISEACTIVESTHXSELECTOR,,,Heat Exchanger Low Rise Selector Cmd,f74ec77f-fb73-432b-aa67-6cb0a2fe1082,#NAME?,de0f022a-cf36-430b-84f9-57e186171791,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,heat exchanger low rise selector cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""selector"":true},""low"":true,""rise"":true",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HWPG4-HW_4LORISEOCCSCHEDULE,,,Low Rise Time Schedule Cmd,634f8852-f478-4592-9940-b71f40a0b4d8,#NAME?,c6ee1c7b-d643-4021-9e09-aaf6f8a040ab,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,low rise time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""low"":true,""time"":true,""rise"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HWPG4-HW_4RETAILACTIVESTHXSELECTOR,,,Heat Exchanger Retail Selector Cmd,f340ec9e-a0df-4085-9c21-4b24f9f43111,#NAME?,218ae821-e8c7-4903-ae79-0923bb7b53fc,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,heat exchanger retail selector cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""selector"":true,""retail"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HWPG4-HW_4RETAILOCCSCHEDULE,,,Retail Time Schedule Cmd,b9582c08-dab8-40b9-9e80-c57299b1a14e,#NAME?,07072d2d-87b7-4828-a654-c2dd8fc0b013,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,retail time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true,""retail"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HXG5-PFHX_68_ADDANEXTRAPFHX,,,Additional Heat Exchanger Cmd,ed40b0c4-d2a9-4ebb-9192-d2c91c9158cf,#NAME?,4940b0a4-6eb8-4f50-a55c-dc0b1d29ce4a,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,additional heat exchanger cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""additional"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-HXG5-PFHX_68_LEADROTATEREQUEST,,,Lead Heat Exchanger Rotate Request Cmd,c16c7de7-f623-4229-92e9-bc9a4080ce64,#NAME?,0101d970-7ed7-41ca-8ac7-13983402b0e6,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,lead heat exchanger rotate request cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""request"":true,""lead"":true,""rotate"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PCWP-68-1-PCWP_68_01STAGINGORDER,,,Staging Order Cmd,1927facb-16c2-4d47-ab12-be4e1a912fcf,#NAME?,ed310a8e-bc2f-4962-a55b-e47f47543d64,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PCWP-68-2-PCWP_68_02STAGINGORDER,,,Staging Order Cmd,7c1549df-39f4-40f1-9c3c-d86dc15068ab,#NAME?,1901f9f4-e9dd-433b-bef2-0b5923ce1f03,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PCWP-68-3-PCWP_68_03STAGINGORDER,,,Staging Order Cmd,9a5605c1-92ac-445b-ba7b-f04fc8793725,#NAME?,c07b83f2-8a03-4fe8-8913-59faf23ea839,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PCWP-68-4-PCWP_68_04STAGINGORDER,,,Staging Order Cmd,5d69a77c-4727-4163-a895-c9a36a5cc49d,#NAME?,b085f5c9-0b8f-43c3-958f-321e5f54281e,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PFHX-68-1-PFHX_68_01STAGINGORDER,,,Staging Order Cmd,22d0c173-c448-4975-b62c-99ee2ed8b310,#NAME?,98d6de4d-3930-4035-81f0-3ef7b70aaad5,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PFHX-68-2-PFHX_68_02STAGINGORDER,,,Staging Order Cmd,da6bb557-b451-4b41-9aa6-200a982ff61b,#NAME?,4533d61d-8ca7-4ce3-b251-a55cf201b3c9,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PFHX-68-3-PFHX_68_03STAGINGORDER,,,Staging Order Cmd,84117c66-59a2-4b28-ba03-d41830516fad,#NAME?,9fed6774-ead2-4527-84e3-03cb97b91076,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PFHX-68-4-PFHX_68_04STAGINGORDER,,,Staging Order Cmd,d0d793f3-4242-4e58-9ba1-a80e332440b5,#NAME?,71ffb5f0-6bc0-4a9d-9fdb-933436116d40,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PFHX-68-5-PFHX_68_05STAGINGORDER,,,Staging Order Cmd,36d40d82-8492-41f8-9649-248ba1e34d8d,#NAME?,254f34c0-8955-40d3-b24f-b4f943cf0a9b,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT1-EMRCHW_2PUMPSPEEDLIMIT,,,Pump Speed Cmd,6a58f287-01f8-4c58-98e0-5be9a55cb027,#NAME?,2372c5d7-2057-40cb-8c15-0599479336fe,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,pump speed cmd,,,,%,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""speed"":true,""pump"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT1-EMRCHW_CHWPLEADROTATEREQUEST,,,Lead Chilled Water Pump Rotate Request Cmd,0aaf7c29-eb28-48f3-b9fb-537e574cd8eb,#NAME?,ba44bd50-13b9-427f-9bd7-f0115f735f3f,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,lead chilled water pump rotate request cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""water"":true,""chilled"":true,""request"":true,""lead"":true,""rotate"":true},""pump"":true",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT1-EMRCHW_CW2PUMPSPEEDLIMIT,,,Pump Speed Cmd,6d4c8c47-cde2-41ae-96c1-8b8e3a8f51f6,#NAME?,bcf18731-d20b-46ea-aecd-6050ac746506,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,pump speed cmd,,,,%,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""speed"":true,""pump"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT1-EMRCHW_CWPLEADROTATEREQUEST,,,Lead Condenser Water Pump Rotate Request Cmd,b15b2a25-acc3-444d-a68d-863396f2f071,#NAME?,2e809cd4-03db-4ee2-8d76-3679ba8d867e,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,lead condenser water pump rotate request cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""water"":true,""condenser"":true,""request"":true,""lead"":true,""rotate"":true},""pump"":true",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT1-EMRCHW_PFHXLEADROTATEREQUEST,,,Lead Heat Exchanger Rotate Request Cmd,747be1a3-8b91-4b86-bec9-a937318880ca,#NAME?,09f69920-897e-41ed-af73-d9adfc903f57,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,lead heat exchanger rotate request cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""request"":true,""lead"":true,""rotate"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT2-HW_BACTIVESTHXSELECTOR,,,Heat Exchanger Selector Cmd,abf0cfe7-48fd-4ca8-95ff-2385b1d07226,#NAME?,9e342ddf-d43f-4a59-8b3d-add59909bbd3,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,heat exchanger selector cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""selector"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT2-HW_BDIFFPRESSBYPASSVALVE,,,Delta Pressure Bypass Valve Cmd,bb6e3148-bd75-4100-aeeb-18dded742207,#NAME?,374467b3-47ed-4841-b1e2-dc6c9bc1ac51,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,delta pressure bypass valve cmd,,,,psi,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""bypass"":true,""valve"":true,""pressure"":true,""delta"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT2-HW_BOCCSCHEDULE,,,Time Schedule Cmd,10e2980f-571c-4b8e-a444-e39a5d5ac1aa,#NAME?,556d62fd-e25a-4937-b2df-e229d0866f9e,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT4-HW_68ACTIVESTHXSELECTOR,,,Heat Exchanger Selector Cmd,06c69a5f-4e2d-42c6-9766-28beb5780a22,#NAME?,94cc2036-60f2-4f97-9d7e-5acaaa4eb813,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,heat exchanger selector cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""heat"":true,""exchanger"":true,""selector"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT4-HW_68DIFFPRESSBYPASSVALVE,,,Delta Pressure Bypass Valve Cmd,9439d18f-fe67-449e-b4c6-ed6103db242d,#NAME?,f5e08681-9d13-4864-a79b-94e6e17a6d9a,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,delta pressure bypass valve cmd,,,,psi,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""bypass"":true,""valve"":true,""pressure"":true,""delta"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-PLANT4-HW_68OCCSCHEDULE,,,Time Schedule Cmd,d1052175-8665-4161-8026-5a0f2b3ad2fb,#NAME?,650706c7-ef70-402c-8380-603448973ca5,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,time schedule cmd,,,,Bool,,,,,,,binary,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""schedule"":true,""time"":true}",900,,True,,True
dtmi:com:willowinc:Actuator;1,BPY-1MW-SCWP-68-1-TWRSCWP_68_01STAGINGORDER,,,Staging Order Cmd,78445fdf-f7fb-4c9b-aa93-52a650c567b4,#NAME?,60779601-723a-4af2-8fd8-4ffac579f30b,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-SCWP-68-2-TWRSCWP_68_02STAGINGORDER,,,Staging Order Cmd,c7eb5977-b7f0-4d83-a1b2-ecdac9a934c4,#NAME?,4b2159a5-ab46-4c0c-8bf0-69c4ef0cf183,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
dtmi:com:willowinc:Actuator;1,BPY-1MW-SCWP-68-3-TWRSCWP_68_03STAGINGORDER,,,Staging Order Cmd,6e2b28fe-7e27-4c60-8bf2-f10d8b92235c,#NAME?,8e10d7e9-eb10-454c-b46d-527d9e559e68,4e5fc229-ffd9-462a-882b-16b4a63b2a8a,a2c0f82f-9559-427b-93a4-68e1db15f3c9,OPC DA,,,,,,,,,,,,,,,staging order cmd,,,,Bool,,,,,,,analog,,,,,,,,,,,,,,,,,,,,,,,"{""cmd"":true,""order"":true,""staging"":true}",900,,True,,False
